#Aegean version 2.3.0-(2022-08-17)
# on dataset: /mnt/storage-work/wushaofeng/work/sim/ska1-low/SDP-39/sim2/QA_new/aegean/CIP_t1_SDP-39_sim2_noise1e-5_fov4.5_nmoment3_cip.taylor.0.restored.fits
#isl,src   bkg       rms         RA           DEC         RA         err         DEC        err         Peak      err     S_int     err        a    err    b    err     pa   err    flags
#         Jy/beam   Jy/beam                               deg        deg         deg        deg       Jy/beam   Jy/beam    Jy       Jy         ''    ''    ''    ''    deg   deg   ZWNCPES
#============================================================================================================================================================================================
(1551,00) -0.000012  0.000502 23:17:19.54  -07:45:16.68 349.3314236  0.0000651  -7.7546326  0.0000650  0.008511  0.000475  0.010262  0.000596  9.12  0.10  9.09  0.10  -29.9   9.5   0000000
(1553,00) -0.000031  0.000342 23:11:48.84  -07:45:22.26 347.9535174 -1.0000000  -7.7561842 -1.0000000  0.141431      nan  0.142853 -1.000000  8.53 -1.00  8.14 -1.00   61.4   0.0   0000000
(1554,00) -0.000030  0.000346 23:09:02.86  -07:45:24.09 347.2619252  0.0000076  -7.7566930  0.0000101  0.040494  0.000408  0.040655  0.000417  8.57  0.01  8.05  0.01   62.4   0.1   0000000
(1555,00) -0.000025  0.000402 23:13:30.87  -07:45:07.10 348.3786304  0.0000056  -7.7519716  0.0000042  0.094251  0.000411  0.096027  0.000434  8.55  0.01  8.19  0.01   60.6   0.1   0000000
(1556,00) -0.000016  0.000632 23:04:39.84  -07:44:58.05 346.1659854  0.0000573  -7.7494589  0.0000561  0.011832  0.000634  0.011498  0.000632  8.34  0.07  8.01  0.07   66.3   0.9   0000000
(1557,00) -0.000026  0.000302 23:14:18.27  -07:44:51.83 348.5761064  0.0001022  -7.7477294  0.0001096  0.003106  0.000289  0.003515  0.000341  9.27  0.15  8.39  0.18  -29.1   0.6   0000000
(1558,00) -0.000013  0.000772 23:19:03.23  -07:44:29.97 349.7634563  0.0000697  -7.7416587  0.0000664  0.011974  0.000753  0.012218  0.000798  8.65  0.11  8.11  0.10   60.4   0.7   0000000
(1559,00) -0.000031  0.000323 23:11:29.47  -07:44:48.31 347.8727933  0.0001829  -7.7467534  0.0002003  0.001737  0.000317  0.001622  0.000309  8.50  0.25  7.55  0.34  -28.7   1.0   0000000
(1560,00) -0.000018  0.000359 23:03:31.38  -07:44:31.31 345.8807437  0.0000388  -7.7420318  0.0000401  0.009488  0.000353  0.009261  0.000356  8.28  0.05  8.10  0.06  -26.0   1.1   0000000
(1561,00) -0.000027  0.000296 23:12:39.86  -07:44:36.38 348.1660748  0.0001088  -7.7434392  0.0001018  0.003120  0.000279  0.003809  0.000354  9.64  0.18  8.70  0.15   60.8   0.6   0000000
(1562,00) -0.000022  0.000367 23:05:12.15  -07:44:27.26 346.3006173  0.0000809  -7.7409057  0.0000820  0.004917  0.000355  0.005500  0.000414  8.78  0.13  8.76  0.13  -30.1  25.9   0000000
(1563,00) -0.000023  0.000373 23:04:16.64  -07:44:21.98 346.0693283  0.0000438  -7.7394380  0.0000409  0.009487  0.000359  0.010324  0.000406  9.17  0.07  8.16  0.06   61.4   0.2   0000000
(1564,00) -0.000031  0.000531 23:07:13.41  -07:44:20.17 346.8058754  0.0000092  -7.7389367  0.0000092  0.060786  0.000469  0.062996  0.000508  8.63  0.01  8.25  0.01   61.8   0.1   0000000
(1565,00) -0.000023  0.000736 23:04:45.51  -07:44:01.10 346.1896367  0.0001825  -7.7336392  0.0001564  0.004090  0.000733  0.003087  0.000572  7.98  0.29  6.50  0.19   61.5   0.6   0000000
(1566,00) -0.000009  0.000435 23:01:56.08  -07:43:33.80 345.4836541  0.0000709  -7.7260555  0.0000659  0.006795  0.000420  0.007212  0.000464  9.16  0.12  7.97  0.10   60.0   0.3   0000000
(1567,00) -0.000024  0.000333 23:13:50.21  -07:43:32.14 348.4592221  0.0000056  -7.7255951  0.0000046  0.050032  0.000198  0.050422  0.000215  8.52  0.01  8.13  0.01   62.8   0.1   0000000
(1568,00) -0.000020  0.000722 23:04:43.13  -07:43:27.20 346.1797171  0.0000011  -7.7242236  0.0000021  0.509321      nan  0.517099  0.000266  8.54  0.00  8.17  0.00   61.5   0.0   0000000
(1569,00) -0.000028  0.000351 23:08:29.74  -07:43:32.45 347.1239273  0.0000268  -7.7256803  0.0000258  0.014060  0.000342  0.014339  0.000362  8.68  0.04  8.08  0.04   60.7   0.2   0000000
(1570,00) -0.000019  0.000382 23:03:34.81  -07:43:19.82 345.8950409  0.0000603  -7.7221731  0.0000606  0.006627  0.000371  0.006723  0.000398  8.46  0.11  8.24  0.11   53.2   1.4   0000000
(1571,00) -0.000018  0.000484 23:17:05.14  -07:43:10.70 349.2714166  0.0000366  -7.7196401  0.0000368  0.014120  0.000473  0.014981  0.000526  8.59  0.06  8.49  0.06  -33.3   1.9   0000000
(1572,00) -0.000026  0.000442 23:15:23.70  -07:43:12.73 348.8487499  0.0000121  -7.7202039  0.0000110  0.046591  0.000388  0.048217  0.000417  8.70  0.01  8.17  0.01   62.7   0.1   0000000
(1573,00) -0.000022  0.000436 23:16:12.48  -07:43:06.38 349.0520114  0.0000191  -7.7184394  0.0000190  0.023965  0.000430  0.024524  0.000456  8.51  0.03  8.26  0.03   61.3   0.4   0000000
(1574,00) -0.000004  0.000530 23:17:32.01  -07:42:58.58 349.3833890  0.0000167  -7.7162733  0.0000163  0.035222  0.000523  0.038085  0.000586  8.64  0.02  8.61  0.03   61.2   3.1   0000000
(1576,00) -0.000025  0.000413 23:04:03.50  -07:42:58.84 346.0145864  0.0000038  -7.7163444  0.0000048  0.092773  0.000334  0.094142  0.000354  8.56  0.01  8.15  0.01   63.0   0.1   0000000
(1577,00) -0.000026  0.000625 23:16:44.30  -07:42:52.49 349.1845670  0.0000013  -7.7145814  0.0000004  0.235122  0.000247  0.239229  0.000301  8.56  0.00  8.17  0.00   60.9   0.0   0000000
(1579,00) -0.000032  0.000457 23:07:17.63  -07:43:04.05 346.8234456  0.0005187  -7.7177909  0.0004025  0.002077  0.000373  0.007766  0.001689 18.00  1.22 14.27  1.46  -31.4   1.2   0000000
(1580,00) -0.000027  0.000705 23:04:40.75  -07:42:53.72 346.1698028  0.0002159  -7.7149215  0.0001794  0.003579  0.000707  0.002924  0.000599  8.45  0.36  6.65  0.23   62.5   0.6   0000000
(1581,00) -0.000031  0.000262 23:10:41.34  -07:42:58.08 347.6722620  0.0001169  -7.7161335  0.0001138  0.002303  0.000257  0.002138  0.000247  8.18  0.18  7.80  0.17   60.9   1.6   0000000
(1582,00) -0.000025  0.000461 23:07:57.81  -07:42:43.91 346.9908731 -1.0000000  -7.7121983 -1.0000000  0.229798      nan  0.233398 -1.000000  8.54 -1.00  8.17 -1.00   62.1   0.0   0000000
(1583,00) -0.000023  0.000349 23:13:40.90  -07:42:32.18 348.4204031  0.0000164  -7.7089385  0.0000158  0.022606  0.000340  0.022797  0.000352  8.40  0.02  8.25  0.02   66.5   0.6   0000000
(1584,00) -0.000021  0.000494 23:17:10.98  -07:42:19.35 349.2957583  0.0000125  -7.7053748  0.0000117  0.042646  0.000476  0.043664  0.000505  8.55  0.02  8.23  0.02   61.6   0.2   0000000
(1585,00) -0.000027  0.000325 23:08:16.59  -07:42:24.67 347.0691243  0.0000131  -7.7068521  0.0000063  0.052652      nan  0.053742  0.000069  8.57  0.01  8.18  0.01   62.3   0.1   0000000
(1586,00) -0.000018  0.000340 23:13:45.96  -07:41:55.60 348.4414814  0.0000194  -7.6987788  0.0000194  0.018359  0.000341  0.017980  0.000342  8.22  0.02  8.19  0.02   65.8   2.9   0000000
(1587,00) -0.000024  0.000488 23:17:13.36  -07:41:41.55 349.3056465  0.0000296  -7.6948750  0.0000289  0.017473  0.000474  0.017435  0.000491  8.42  0.04  8.15  0.04   61.1   0.6   0000000
(1588,00) -0.000028  0.000378 23:07:17.65  -07:41:56.13 346.8235219  0.0000582  -7.6989259  0.0000525  0.007438  0.000367  0.008100  0.000414  9.32  0.09  8.03  0.07   62.9   0.2   0000000
(1589,00) -0.000019  0.000532 23:17:29.55  -07:41:39.00 349.3731244  0.0000926  -7.6941662  0.0000857  0.006310  0.000516  0.006521  0.000551  8.84  0.13  8.04  0.12   63.0   0.6   0000000
(1590,00) -0.000021  0.000324 23:12:41.26  -07:41:50.90 348.1719181  0.0000466  -7.6974718  0.0000438  0.007430  0.000315  0.007307  0.000324  8.71  0.08  7.76  0.07   57.1   0.3   0000000
(1591,00) -0.000020  0.000401 23:08:03.79  -07:41:53.06 347.0158065  0.0000809  -7.6980712  0.0000762  0.005463  0.000391  0.005698  0.000428  9.06  0.15  7.91  0.12   56.3   0.4   0000000
(1593,00) -0.000023  0.000428 23:02:56.22  -07:41:17.54 345.7342647  0.0000239  -7.6882045  0.0000242  0.018939  0.000423  0.019641  0.000455  8.57  0.04  8.32  0.04   61.0   0.5   0000000
(1594,00) -0.000031  0.000353 23:10:12.76  -07:41:24.73 347.5531596  0.0000503  -7.6902040  0.0000567  0.007292  0.000338  0.008437  0.000407  9.69  0.07  8.20  0.09  -28.7   0.2   0000000
(1595,00) -0.000017  0.000336 23:12:36.38  -07:40:39.68 348.1515959  0.0000047  -7.6776881  0.0000052  0.075073  0.000459  0.075454  0.000470  8.52  0.01  8.11  0.01   61.3   0.1   0000000
(1596,00) -0.000030  0.000341 23:07:06.85  -07:40:13.31 346.7785402  0.0000024  -7.6703639  0.0000027  0.109023  0.000195  0.110363  0.000211  8.53  0.00  8.16  0.00   62.4   0.0   0000000
(1597,00) -0.000026  0.000512 23:16:55.22  -07:39:54.74 349.2300819  0.0000190  -7.6652059  0.0000182  0.028854  0.000498  0.029534  0.000529  8.63  0.03  8.16  0.03   60.5   0.2   0000000
(1598,00) -0.000031  0.000339 23:14:26.86  -07:40:07.32 348.6119285  0.0001938  -7.6687004  0.0001687  0.002063  0.000325  0.002280  0.000378  9.83  0.38  7.73  0.25   57.5   0.5   0000000
(1599,00) -0.000026  0.000341 23:12:42.48  -07:39:42.61 348.1770161  0.0000037  -7.6618366  0.0000038  0.089796      nan  0.091256  0.000071  8.59  0.01  8.13  0.00   61.3  -1.0   0000000
(1600,00) -0.000024  0.000376 23:06:00.18  -07:39:17.67 346.5007538  0.0000188  -7.6549082  0.0000176  0.022484  0.000340  0.024032  0.000380  8.60  0.03  8.54  0.03  -29.0   1.7   0000000
(1601,00) -0.000026  0.000411 23:02:53.10  -07:39:09.35 345.7212595  0.0000722  -7.6525981  0.0000753  0.005818  0.000400  0.005821  0.000420  8.51  0.12  8.08  0.13  -33.3   0.9   0000000
(1602,00) -0.000028  0.000305 23:11:23.40  -07:39:14.78 347.8474919  0.0000145  -7.6541043  0.0000151  0.022308  0.000273  0.022750  0.000289  8.41  0.02  8.33  0.02   63.8   1.1   0000000
(1603,00) -0.000038  0.000562 23:18:15.55  -07:38:52.51 349.5648054  0.0000183  -7.6479197  0.0000177  0.032273  0.000519  0.033344  0.000558  8.64  0.03  8.22  0.03   60.2   0.2   0000000
(1604,00) -0.000022  0.000432 23:16:31.54  -07:39:00.92 349.1313968  0.0001223  -7.6502550  0.0000980  0.004089  0.000418  0.003996  0.000420  9.37  0.18  7.17  0.12   64.2   0.3   0000000
(1605,00) -0.000023  0.000288 23:10:54.51  -07:38:55.17 347.7271237  0.0000738  -7.6486597  0.0000695  0.004168  0.000282  0.004021  0.000286  8.76  0.14  7.57  0.11   55.0   0.3   0000000
(1606,00) -0.000016  0.000563 23:09:27.72  -07:38:55.61 347.3654829  0.0000937  -7.6487817  0.0000909  0.006300  0.000548  0.006163  0.000556  8.42  0.14  7.98  0.13   61.6   1.1   0000000
(1607,00) -0.000025  0.000399 23:14:36.78  -07:38:24.00 348.6532541 -1.0000000  -7.6400009 -1.0000000  0.103701  0.000067  0.105980  0.000068  8.58 -1.00  8.18 -1.00   61.7  -1.0   0000000
(1608,00) -0.000024  0.000291 23:09:05.10  -07:38:31.01 347.2712408  0.0000145  -7.6419471  0.0000153  0.021303  0.000289  0.022320  0.000313  8.53  0.02  8.44  0.02   61.8   1.0   0000000
(1609,00) -0.000022  0.000511 23:16:54.75  -07:38:19.47 349.2281058  0.0001009  -7.6387406  0.0000850  0.005882  0.000496  0.006025  0.000528  9.52  0.17  7.40  0.11   60.5   0.2   0000000
(1610,00) -0.000022  0.000548 23:09:29.08  -07:38:34.90 347.3711589  0.0001758  -7.6430265  0.0001555  0.003113  0.000546  0.002387  0.000428  7.73  0.21  6.81  0.17   68.1   1.0   0000000
(1611,00) -0.000023  0.000337 23:15:02.72  -07:38:21.51 348.7613418  0.0002077  -7.6393084  0.0002535  0.001860  0.000310  0.002906  0.000522 12.00  0.30  8.95  0.56  -29.0   0.4   0000000
(1612,00) -0.000025  0.000399 23:05:48.47  -07:38:15.04 346.4519497  0.0000453  -7.6375111  0.0000429  0.009690  0.000402  0.009500  0.000409  8.61  0.07  7.82  0.06   60.5   0.3   0000000
(1614,00) -0.000011  0.000487 23:17:33.15  -07:37:58.18 349.3881284  0.0000208  -7.6328281  0.0000200  0.025342  0.000467  0.026026  0.000498  8.63  0.03  8.18  0.03   60.5   0.2   0000000
(1615,00) -0.000023  0.000321 23:13:28.98  -07:38:08.91 348.3707437  0.0000967  -7.6358073  0.0000949  0.003418  0.000315  0.003213  0.000307  8.17  0.15  7.91  0.14   60.6   2.0   0000000
(1616,00) -0.000011  0.000560 23:09:26.73  -07:38:01.67 347.3613553 -1.0000000  -7.6337984 -1.0000000  0.403128  0.000320  0.409265  0.000345  8.54  0.00  8.17  0.00   61.6  -1.0   0000000
(1617,00) -0.000025  0.000350 23:07:26.46  -07:37:52.31 346.8602387 -1.0000000  -7.6311970 -1.0000000  0.106695  0.000285  0.107639  0.000288  8.55 -1.00  8.11 -1.00   61.9   0.0   0000000
(1618,00) -0.000019  0.000482 23:17:41.22  -07:37:43.66 349.4217562  0.0001729  -7.6287942  0.0001525  0.003213  0.000464  0.003527  0.000526  9.38  0.26  8.05  0.20   64.3   0.7   0000000
(1619,00) -0.000035  0.000760 23:01:01.35  -07:37:34.82 345.2556138  0.0000575  -7.6263378  0.0000543  0.015098  0.000756  0.016351  0.000851  9.12  0.09  8.16  0.08   61.0   0.3   0000000
(1620,00) -0.000025  0.000309 23:06:30.93  -07:37:46.74 346.6288845  0.0000293  -7.6296500  0.0000276  0.011462  0.000300  0.011782  0.000322  8.90  0.05  7.94  0.04   58.9   0.2   0000000
(1621,00) -0.000027  0.000327 23:12:24.83  -07:37:51.35 348.1034612  0.0001487  -7.6309311  0.0001404  0.002409  0.000318  0.002515  0.000347  8.94  0.26  8.03  0.23   57.8   0.9   0000000
(1622,00) -0.000029  0.000444 23:06:06.44  -07:37:41.54 346.5268285  0.0000727  -7.6282046  0.0000717  0.006531  0.000433  0.006766  0.000467  8.61  0.12  8.27  0.11   59.5   1.1   0000000
(1624,00) -0.000024  0.000398 23:15:38.75  -07:37:25.73 348.9114664  0.0000394  -7.6238139  0.0000377  0.010939  0.000388  0.011263  0.000415  8.67  0.06  8.16  0.06   60.5   0.4   0000000
(1625,00) -0.000017  0.000485 23:02:23.65  -07:37:12.91 345.5985347  0.0000062  -7.6202539  0.0000021  0.094460  0.000658  0.097148  0.000689  8.63  0.01  8.19  0.01   61.3   0.1   0000000
(1626,00) -0.000018  0.000449 23:16:47.51  -07:37:16.68 349.1979643  0.0000245  -7.6213003  0.0000234  0.019874  0.000444  0.020679  0.000478  8.74  0.04  8.19  0.03   61.9   0.2   0000000
(1627,00) -0.000025  0.000773 23:18:49.41  -07:36:58.57 349.7058778  0.0000862  -7.6162692  0.0000790  0.009670  0.000756  0.009207  0.000756  8.87  0.17  7.38  0.13   54.7   0.3   0000000
(1628,00) -0.000028  0.000258 23:11:08.38  -07:37:19.95 347.7849024  0.0001831  -7.6222091  0.0001941  0.001399  0.000255  0.001257  0.000239  8.09  0.27  7.64  0.33  -29.9   2.1   0000000
(1629,00) -0.000011  0.000562 23:18:16.95  -07:36:48.71 349.5706243  0.0001662  -7.6135305  0.0001405  0.004024  0.000539  0.004448  0.000621  9.95  0.30  7.64  0.20   59.2   0.4   0000000
(1630,00) -0.000025  0.000442 23:01:38.91  -07:36:34.63 345.4121138  0.0000833  -7.6096195  0.0000824  0.005665  0.000430  0.005899  0.000469  8.69  0.15  8.24  0.14   57.4   1.0   0000000
(1631,00) -0.000025  0.001123 23:00:57.72  -07:36:32.20 345.2405078  0.0001906  -7.6089441  0.0001711  0.006398  0.001114  0.005620  0.001034  8.84  0.42  6.83  0.25   54.2   0.5   0000000
(1632,00) -0.000030  0.000336 23:12:39.10  -07:36:44.57 348.1629123  0.0000172  -7.6123811  0.0000165  0.021439  0.000354  0.022394  0.000381  8.84  0.03  8.12  0.02   61.3   0.1   0000000
(1633,00) -0.000024  0.000652 23:18:29.60  -07:35:58.23 349.6233389  0.0000155  -7.5995082  0.0000145  0.044248  0.000582  0.045324  0.000622  8.69  0.02  8.10  0.02   61.1   0.1   0000000
(1634,00) -0.000010  0.000581 23:18:13.52  -07:35:51.17 349.5563372  0.0000319  -7.5975470  0.0000294  0.020033  0.000565  0.020491  0.000599  8.86  0.05  7.94  0.04   60.9   0.2   0000000
(1635,00) -0.000026  0.000361 23:07:27.82  -07:36:08.24 346.8659058  0.0001035  -7.6022883  0.0000924  0.003985  0.000346  0.004345  0.000394  9.58  0.18  7.82  0.13   59.2   0.3   0000000
(1636,00) -0.000024  0.000307 23:13:59.85  -07:36:02.09 348.4993587  0.0001586  -7.6005804  0.0001417  0.002118  0.000300  0.002048  0.000298  8.69  0.21  7.64  0.17   66.1   0.8   0000000
(1637,00) -0.000025  0.000352 23:11:58.27  -07:36:01.22 347.9927829  0.0000288  -7.6003383  0.0000278  0.012911  0.000341  0.012992  0.000355  8.56  0.04  8.08  0.04   62.2   0.3   0000000
(1641,00) -0.000019  0.000585 23:18:20.09  -07:35:24.23 349.5836970  0.0000199  -7.5900645  0.0000187  0.031920  0.000563  0.032788  0.000602  8.75  0.03  8.07  0.03   59.6   0.2   0000000
(1642,00) -0.000014  0.000525 23:17:41.55  -07:35:25.44 349.4231395  0.0000243  -7.5904003  0.0000233  0.023270  0.000502  0.024423  0.000547  8.66  0.04  8.34  0.04   61.4   0.4   0000000
(1643,00) -0.000018  0.000486 23:03:42.30  -07:35:28.11 345.9262542  0.0000177  -7.5911424  0.0000168  0.029876  0.000468  0.030422  0.000496  8.65  0.03  8.09  0.03   60.3   0.2   0000000
(1644,00) -0.000044  0.001239 23:00:56.83  -07:35:16.46 345.2367994  0.0000255  -7.5879055  0.0000249  0.054102  0.001235  0.057663  0.001362  8.79  0.04  8.34  0.04   62.7   0.3   0000000
(1645,00) -0.000037  0.000346 23:13:03.23  -07:35:37.58 348.2634779  0.0001680  -7.5937717  0.0001799  0.002178  0.000334  0.002450  0.000388  9.17  0.22  8.43  0.27  -25.6   1.2   0000000
(1646,00) -0.000026  0.000285 23:10:00.48  -07:35:38.94 347.5019919  0.0000890  -7.5941505  0.0000786  0.003597  0.000277  0.003664  0.000291  9.07  0.13  7.72  0.10   64.1   0.3   0000000
(1647,00) -0.000024  0.000378 23:12:10.22  -07:35:30.96 348.0425685 -1.0000000  -7.5919334 -1.0000000  0.222753      nan  0.226257  0.000073  8.55  0.00  8.17  0.00   61.2  -1.0   0000000
(1651,00) -0.000041  0.001289 23:00:56.04  -07:35:05.65 345.2334987  0.0001686  -7.5849034  0.0001708  0.006821  0.001292  0.004745  0.000960  7.36  0.39  6.50  0.31   46.8   1.0   0000000
(1652,00) -0.000029  0.000756 23:01:02.84  -07:34:53.94 345.2618139  0.0000186  -7.5816504  0.0000179  0.045583  0.000733  0.047327  0.000790  8.63  0.03  8.27  0.03   62.7   0.3   0000000
(1653,00) -0.000019  0.000253 23:10:49.02  -07:35:15.58 347.7042375  0.0000247  -7.5876617  0.0000256  0.010492  0.000245  0.010452  0.000253  8.44  0.04  8.11  0.04  -29.0   0.4   0000000
(1654,00) -0.000042  0.001190 23:00:57.08  -07:34:59.33 345.2378335  0.0001586  -7.5831469  0.0001538  0.006562  0.001198  0.004228  0.000776  6.82  0.09  6.50  0.09   78.7   2.4   0000000
(1655,00) -0.000018  0.000419 23:05:00.60  -07:35:12.53 346.2524918  0.0002052  -7.5868130  0.0001892  0.002284  0.000409  0.002290  0.000436  8.92  0.43  7.72  0.33   55.0   0.9   0000000
(1657,00) -0.000032  0.000375 23:09:32.01  -07:34:59.15 347.3833897  0.0000392  -7.5830960  0.0000380  0.010145  0.000372  0.009748  0.000370  8.34  0.06  7.92  0.05   62.5   0.5   0000000
(1658,00) -0.000022  0.000448 23:16:26.83  -07:34:24.80 349.1117956  0.0000239  -7.5735553  0.0000225  0.020308  0.000434  0.020594  0.000457  8.72  0.04  7.99  0.03   61.2   0.2   0000000
(1659,00) -0.000024  0.000302 23:06:54.57  -07:34:30.59 346.7273614  0.0000736  -7.5751626  0.0000734  0.004306  0.000293  0.004397  0.000314  8.50  0.13  8.25  0.13   55.6   1.5   0000000
(1660,00) -0.000009  0.000583 23:18:26.15  -07:34:10.53 349.6089557  0.0000725  -7.5695927  0.0000672  0.008883  0.000566  0.009307  0.000611  8.87  0.10  8.12  0.09   64.2   0.5   0000000
(1661,00) -0.000030  0.000416 23:09:16.82  -07:34:23.52 347.3200644 -1.0000000  -7.5732001 -1.0000000  0.058808  0.000306  0.059978  0.000312  8.53 -1.00  8.22 -1.00   61.9   0.0   0000000
(1662,00) -0.000016  0.000416 23:15:45.15  -07:34:15.51 348.9381051  0.0001839  -7.5709752  0.0001262  0.002914  0.000399  0.002976  0.000418 10.44  0.28  6.72  0.13   65.6   0.2   0000000
(1663,00) -0.000055  0.001065 23:00:55.98  -07:34:00.35 345.2332481  0.0002186  -7.5667628  0.0001938  0.005510  0.001068  0.004897  0.001009  9.22  0.53  6.63  0.27   53.3   0.4   0000000
(1664,00) -0.000020  0.000462 23:15:58.29  -07:34:03.94 348.9928681  0.0000868  -7.5677617  0.0000838  0.005694  0.000449  0.005805  0.000481  8.69  0.16  8.06  0.14   55.1   0.7   0000000
(1665,00) -0.000028  0.000337 23:08:00.88  -07:33:54.45 347.0036616  0.0000030  -7.5651254  0.0000036  0.074010  0.000159  0.075355  0.000174  8.57  0.00  8.16  0.01   61.4   0.0   0000000
(1666,00) -0.000021  0.000324 23:14:24.23  -07:33:49.71 348.6009554  0.0000169  -7.5638074  0.0000164  0.020297  0.000323  0.020384  0.000335  8.59  0.03  8.04  0.02   62.5   0.2   0000000
(1667,00) -0.000025  0.000471 23:02:23.45  -07:33:25.85 345.5977235  0.0000164  -7.5571798  0.0000154  0.031640  0.000453  0.032485  0.000482  8.77  0.02  8.05  0.02   62.3   0.1   0000000
(1668,00) -0.000023  0.000344 23:13:28.37  -07:33:37.32 348.3681979  0.0001549  -7.5603658  0.0001204  0.002759  0.000328  0.002897  0.000359 10.62  0.30  6.79  0.14   58.6   0.2   0000000
(1669,00) -0.000022  0.000291 23:14:12.14  -07:33:21.08 348.5506000  0.0000589  -7.5558551  0.0000575  0.005258  0.000281  0.005436  0.000302  8.59  0.09  8.27  0.09   60.9   1.0   0000000
(1670,00) -0.000025  0.000673 23:18:34.13  -07:32:56.91 349.6422128  0.0000419  -7.5491404  0.0000407  0.017342  0.000657  0.018059  0.000709  8.61  0.06  8.32  0.06   61.2   0.8   0000000
(1671,00) -0.000019  0.000459 23:13:08.29  -07:33:09.91 348.2845398  0.0000114  -7.5527518  0.0000112  0.045261  0.000417  0.046533  0.000448  8.61  0.02  8.21  0.02   60.6   0.1   0000000
(1672,00) -0.000028  0.000360 23:07:35.67  -07:33:07.24 346.8986204  0.0000113  -7.5520105  0.0000116  0.031634  0.000347  0.032358  0.000367  8.62  0.02  8.16  0.02   61.7   0.1   0000000
(1673,00) -0.000026  0.000326 23:12:05.06  -07:33:09.36 348.0210810  0.0000882  -7.5526002  0.0000831  0.003905  0.000318  0.003748  0.000313  8.41  0.11  7.84  0.10   66.3   0.8   0000000
(1674,00) -0.000022  0.000469 23:03:51.61  -07:32:50.20 345.9650315  0.0000344  -7.5472783  0.0000330  0.014876  0.000458  0.015511  0.000497  8.85  0.06  8.10  0.05   60.0   0.2   0000000
(1675,00) -0.000030  0.000376 23:12:47.55  -07:32:45.41 348.1981174  0.0000178  -7.5459485  0.0000178  0.022319  0.000355  0.023020  0.000382  8.56  0.03  8.28  0.03   60.1   0.3   0000000
